,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0,0.45659640431404114,0.9681835174560547,4.708535072950326e-07,0.0,0.4703168272972107,0.9032145142555237,-0.020602410659193993,0.0,0.46147260069847107,0.8265612721443176,-0.033761829137802124,0.0,0.45471787452697754,0.7638177275657654,-0.04539811611175537,0.0,0.4483637511730194,0.707719087600708,-0.059728290885686874,0.0,0.4009547531604767,0.823159396648407,-0.0413023978471756,0.0,0.3751271665096283,0.7570310831069946,-0.06531541049480438,0.0,0.36004728078842163,0.714808464050293,-0.08134806156158447,0.0,0.3480401635169983,0.6828137636184692,-0.09340234100818634,0.0,0.38329628109931946,0.8544913530349731,-0.048007551580667496,0.0,0.36425137519836426,0.7907019853591919,-0.07278570532798767,0.0,0.35150980949401855,0.7501296401023865,-0.09240888804197311,0.0,0.33943265676498413,0.7156006693840027,-0.1076270043849945,0.0,0.3745790719985962,0.901546061038971,-0.056022536009550095,0.0,0.35198256373405457,0.8613055348396301,-0.08320466428995132,0.0,0.3360941708087921,0.831438422203064,-0.10185267776250839,0.0,0.32133209705352783,0.8032463192939758,-0.11587388813495636,0.0,0.3741976320743561,0.9556511640548706,-0.06446138024330139,0.0,0.35322022438049316,0.9560667276382446,-0.09042235463857651,0.0,0.34226182103157043,0.9510999321937561,-0.10303014516830444,0.0,0.3314216732978821,0.9451956748962402,-0.11240751296281815,0.0
1,0.45659640431404114,0.9681835174560547,4.708535072950326e-07,0.0,0.4703168272972107,0.9032145142555237,-0.020602410659193993,0.0,0.46147260069847107,0.8265612721443176,-0.033761829137802124,0.0,0.45471787452697754,0.7638177275657654,-0.04539811611175537,0.0,0.4483637511730194,0.707719087600708,-0.059728290885686874,0.0,0.4009547531604767,0.823159396648407,-0.0413023978471756,0.0,0.3751271665096283,0.7570310831069946,-0.06531541049480438,0.0,0.36004728078842163,0.714808464050293,-0.08134806156158447,0.0,0.3480401635169983,0.6828137636184692,-0.09340234100818634,0.0,0.38329628109931946,0.8544913530349731,-0.048007551580667496,0.0,0.36425137519836426,0.7907019853591919,-0.07278570532798767,0.0,0.35150980949401855,0.7501296401023865,-0.09240888804197311,0.0,0.33943265676498413,0.7156006693840027,-0.1076270043849945,0.0,0.3745790719985962,0.901546061038971,-0.056022536009550095,0.0,0.35198256373405457,0.8613055348396301,-0.08320466428995132,0.0,0.3360941708087921,0.831438422203064,-0.10185267776250839,0.0,0.32133209705352783,0.8032463192939758,-0.11587388813495636,0.0,0.3741976320743561,0.9556511640548706,-0.06446138024330139,0.0,0.35322022438049316,0.9560667276382446,-0.09042235463857651,0.0,0.34226182103157043,0.9510999321937561,-0.10303014516830444,0.0,0.3314216732978821,0.9451956748962402,-0.11240751296281815,0.0
2,0.43818458914756775,0.8945196866989136,4.3081638523290167e-07,0.0,0.4655066430568695,0.8170353174209595,-0.01846900023519993,0.0,0.4647344946861267,0.7310172319412231,-0.03207780420780182,0.0,0.4594272971153259,0.6598546504974365,-0.04479600861668587,0.0,0.4596044421195984,0.5985831022262573,-0.06029665842652321,0.0,0.4112814962863922,0.7228158116340637,-0.048329178243875504,0.0,0.38938969373703003,0.6481463313102722,-0.07942114770412445,0.0,0.3769398033618927,0.5989295244216919,-0.099215567111969,0.0,0.3668383061885834,0.5594546794891357,-0.11317863315343857,0.0,0.3948657810688019,0.7479919791221619,-0.05843045562505722,0.0,0.3763687014579773,0.672823429107666,-0.0902331992983818,0.0,0.3641211986541748,0.6206790208816528,-0.11179815977811813,0.0,0.3516573905944824,0.5776249766349792,-0.12719357013702393,0.0,0.3855043351650238,0.7924546003341675,-0.06918688863515854,0.0,0.36055827140808105,0.7395833730697632,-0.10225154459476471,0.0,0.3416902422904968,0.7032278776168823,-0.12085582315921783,0.0,0.32363370060920715,0.6677178740501404,-0.13368327915668488,0.0,0.38367322087287903,0.8479509949684143,-0.08017267286777496,0.0,0.3597528040409088,0.8360677361488342,-0.11166080087423325,0.0,0.3409067988395691,0.8219908475875854,-0.12500189244747162,0.0,0.3218453824520111,0.8057730197906494,-0.13384713232517242,0.0
3,0.4220060706138611,0.7957676649093628,3.4562521022962756e-07,0.0,0.45051196217536926,0.709285318851471,-0.022525809705257416,0.0,0.449597030878067,0.6120519042015076,-0.03824757784605026,0.0,0.44168293476104736,0.5308679938316345,-0.052972838282585144,0.0,0.44024738669395447,0.4589349627494812,-0.07023614645004272,0.0,0.3955748379230499,0.6053856015205383,-0.049344949424266815,0.0,0.3720112144947052,0.5168181657791138,-0.08260607719421387,0.0,0.35671451687812805,0.4597955644130707,-0.1037529930472374,0.0,0.3432275354862213,0.4116678237915039,-0.11889128386974335,0.0,0.38266685605049133,0.6302381753921509,-0.05877293273806572,0.0,0.36338645219802856,0.5406045317649841,-0.09210313856601715,0.0,0.3483113646507263,0.48023223876953125,-0.11323815584182739,0.0,0.33212852478027344,0.4266616106033325,-0.1285119205713272,0.0,0.3750281035900116,0.6736169457435608,-0.07006416469812393,0.0,0.3430352210998535,0.6068154573440552,-0.10456656664609909,0.0,0.3194424510002136,0.5618105530738831,-0.12203176319599152,0.0,0.298102468252182,0.5165752172470093,-0.1339273601770401,0.0,0.37301912903785706,0.7296419739723206,-0.08229661732912064,0.0,0.34068775177001953,0.6984075307846069,-0.11510773748159409,0.0,0.3168666958808899,0.676366925239563,-0.1286001205444336,0.0,0.2940797209739685,0.6516464948654175,-0.13759219646453857,0.0
4,0.4236809015274048,0.7338966131210327,1.675996230687815e-07,0.0,0.4486485421657562,0.6548932790756226,-0.027780326083302498,0.0,0.4452335238456726,0.5589618682861328,-0.04531465098261833,0.0,0.4366444945335388,0.4822400212287903,-0.060123708099126816,0.0,0.4326266050338745,0.4136340022087097,-0.07745296508073807,0.0,0.3850347101688385,0.5521451830863953,-0.05858518183231354,0.0,0.35948896408081055,0.4623942971229553,-0.09079978615045547,0.0,0.3433510959148407,0.40677499771118164,-0.1118527501821518,0.0,0.32903748750686646,0.35979628562927246,-0.12768897414207458,0.0,0.37005019187927246,0.5842794179916382,-0.06575506180524826,0.0,0.3358096778392792,0.5145485401153564,-0.09758680313825607,0.0,0.30880481004714966,0.46824270486831665,-0.11688859760761261,0.0,0.28368693590164185,0.4276726543903351,-0.13227418065071106,0.0,0.36383676528930664,0.6314612627029419,-0.07500433921813965,0.0,0.33463653922080994,0.5765768885612488,-0.10555890202522278,0.0,0.31261008977890015,0.5282369256019592,-0.120132215321064,0.0,0.2911074757575989,0.47870394587516785,-0.13209116458892822,0.0,0.3653137683868408,0.68916916847229,-0.0860244408249855,0.0,0.33754023909568787,0.6657453775405884,-0.11613291501998901,0.0,0.31580954790115356,0.6393216252326965,-0.12843425571918488,0.0,0.29357001185417175,0.6104077100753784,-0.13763292133808136,0.0
5,0.43204236030578613,0.6939440369606018,3.234854091260786e-07,0.0,0.45230141282081604,0.6041213274002075,-0.028437070548534393,0.0,0.4460689425468445,0.5091054439544678,-0.05097154155373573,0.0,0.4379471242427826,0.4328201413154602,-0.07103054225444794,0.0,0.4311777949333191,0.3591335713863373,-0.09413386881351471,0.0,0.3886290490627289,0.5008296966552734,-0.07976057380437851,0.0,0.35739168524742126,0.4080672264099121,-0.12052746117115021,0.0,0.3396059572696686,0.35054200887680054,-0.1451905220746994,0.0,0.32328686118125916,0.29556822776794434,-0.16372424364089966,0.0,0.3758237659931183,0.5440610647201538,-0.09230361878871918,0.0,0.3325938582420349,0.4772883653640747,-0.13649976253509521,0.0,0.30477994680404663,0.4273112416267395,-0.16099850833415985,0.0,0.2766137719154358,0.3760400116443634,-0.17945601046085358,0.0,0.3740975260734558,0.6084570288658142,-0.10535764694213867,0.0,0.3303956091403961,0.5766123533248901,-0.14789728820323944,0.0,0.3026762008666992,0.5468343496322632,-0.1656268984079361,0.0,0.27483513951301575,0.5062488317489624,-0.17881843447685242,0.0,0.38187307119369507,0.6809070110321045,-0.11976446211338043,0.0,0.3457796573638916,0.6817017197608948,-0.15889981389045715,0.0,0.3258171081542969,0.6777520179748535,-0.1731446534395218,0.0,0.30449962615966797,0.6624270677566528,-0.18342605233192444,0.0
6,0.43204236030578613,0.6939440369606018,3.234854091260786e-07,0.0,0.45230141282081604,0.6041213274002075,-0.028437070548534393,0.0,0.4460689425468445,0.5091054439544678,-0.05097154155373573,0.0,0.4379471242427826,0.4328201413154602,-0.07103054225444794,0.0,0.4311777949333191,0.3591335713863373,-0.09413386881351471,0.0,0.3886290490627289,0.5008296966552734,-0.07976057380437851,0.0,0.35739168524742126,0.4080672264099121,-0.12052746117115021,0.0,0.3396059572696686,0.35054200887680054,-0.1451905220746994,0.0,0.32328686118125916,0.29556822776794434,-0.16372424364089966,0.0,0.3758237659931183,0.5440610647201538,-0.09230361878871918,0.0,0.3325938582420349,0.4772883653640747,-0.13649976253509521,0.0,0.30477994680404663,0.4273112416267395,-0.16099850833415985,0.0,0.2766137719154358,0.3760400116443634,-0.17945601046085358,0.0,0.3740975260734558,0.6084570288658142,-0.10535764694213867,0.0,0.3303956091403961,0.5766123533248901,-0.14789728820323944,0.0,0.3026762008666992,0.5468343496322632,-0.1656268984079361,0.0,0.27483513951301575,0.5062488317489624,-0.17881843447685242,0.0,0.38187307119369507,0.6809070110321045,-0.11976446211338043,0.0,0.3457796573638916,0.6817017197608948,-0.15889981389045715,0.0,0.3258171081542969,0.6777520179748535,-0.1731446534395218,0.0,0.30449962615966797,0.6624270677566528,-0.18342605233192444,0.0
7,0.42630940675735474,0.6903622150421143,3.2734422461544455e-07,0.0,0.44640037417411804,0.6013705134391785,-0.026424849405884743,0.0,0.4408288300037384,0.5042481422424316,-0.04669008031487465,0.0,0.43044763803482056,0.4256044328212738,-0.06523890793323517,0.0,0.42328715324401855,0.3515363335609436,-0.08680513501167297,0.0,0.3793838620185852,0.4952162504196167,-0.07271521538496017,0.0,0.3483777642250061,0.4000966250896454,-0.11045151203870773,0.0,0.32968616485595703,0.34143927693367004,-0.13271760940551758,0.0,0.3111337423324585,0.2874702215194702,-0.14981061220169067,0.0,0.3646775782108307,0.5378395318984985,-0.08601219952106476,0.0,0.32129234075546265,0.46944984793663025,-0.1272137463092804,0.0,0.2929512560367584,0.41982901096343994,-0.15008515119552612,0.0,0.26277875900268555,0.3697970509529114,-0.16698703169822693,0.0,0.36190974712371826,0.6026126146316528,-0.09996739029884338,0.0,0.31546133756637573,0.5710291862487793,-0.14144237339496613,0.0,0.2866130471229553,0.5433879494667053,-0.15855994820594788,0.0,0.2566361427307129,0.5042394399642944,-0.17076243460178375,0.0,0.3695424497127533,0.675728976726532,-0.11505251377820969,0.0,0.3318850100040436,0.6790999174118042,-0.15284846723079681,0.0,0.3107012212276459,0.6752855777740479,-0.16603253781795502,0.0,0.28846275806427,0.6608584523200989,-0.1752006709575653,0.0
8,0.42796093225479126,0.7060012817382812,3.2454215670441044e-07,0.0,0.44718050956726074,0.6161999106407166,-0.028954381123185158,0.0,0.4401492178440094,0.5163208842277527,-0.049694743007421494,0.0,0.42745187878608704,0.435659259557724,-0.06812547147274017,0.0,0.42029017210006714,0.359722763299942,-0.08939040452241898,0.0,0.3770853281021118,0.5130676031112671,-0.07501696050167084,0.0,0.34395405650138855,0.4165598154067993,-0.1134866252541542,0.0,0.3244713842868805,0.3552922010421753,-0.1365785151720047,0.0,0.30601757764816284,0.29984450340270996,-0.1543867588043213,0.0,0.3628557026386261,0.5563807487487793,-0.08742347359657288,0.0,0.3171927034854889,0.48888128995895386,-0.12990650534629822,0.0,0.28781256079673767,0.43950095772743225,-0.154039204120636,0.0,0.2567247450351715,0.388833612203598,-0.17194627225399017,0.0,0.36101824045181274,0.6205353736877441,-0.1005006805062294,0.0,0.31069356203079224,0.5908218026161194,-0.14340807497501373,0.0,0.2797819972038269,0.5648596286773682,-0.16149935126304626,0.0,0.24750138819217682,0.5261132121086121,-0.17430241405963898,0.0,0.3685345947742462,0.6923660039901733,-0.11487295478582382,0.0,0.3296109437942505,0.6992754340171814,-0.15308479964733124,0.0,0.3077775835990906,0.6973799467086792,-0.16656742990016937,0.0,0.2843995988368988,0.6843996047973633,-0.17614996433258057,0.0
9,0.43037429451942444,0.71354079246521,3.8391684142879967e-07,0.0,0.4493100047111511,0.6225521564483643,-0.030011655762791634,0.0,0.44075995683670044,0.5239601731300354,-0.05074097961187363,0.0,0.4253244400024414,0.44258564710617065,-0.0686415433883667,0.0,0.41864851117134094,0.36706089973449707,-0.08885442465543747,0.0,0.37339097261428833,0.5250357985496521,-0.07451794296503067,0.0,0.3389434218406677,0.4276115596294403,-0.1124182790517807,0.0,0.31853020191192627,0.36625808477401733,-0.13494576513767242,0.0,0.30012163519859314,0.3118082880973816,-0.15208940207958221,0.0,0.3575271964073181,0.5695973038673401,-0.08584968000650406,0.0,0.30903106927871704,0.5002862215042114,-0.12748847901821136,0.0,0.27896833419799805,0.45055994391441345,-0.1516701579093933,0.0,0.2485649138689041,0.40031149983406067,-0.16939347982406616,0.0,0.3565513789653778,0.6331874132156372,-0.09778560698032379,0.0,0.3059992790222168,0.6040130853652954,-0.1391896903514862,0.0,0.2734895944595337,0.5780004262924194,-0.15716464817523956,0.0,0.23981282114982605,0.5416001081466675,-0.16994468867778778,0.0,0.3657967150211334,0.7028683423995972,-0.1111380010843277,0.0,0.3265518248081207,0.7142252922058105,-0.14715538918972015,0.0,0.30316659808158875,0.7143060564994812,-0.15973420441150665,0.0,0.2775026559829712,0.7042132616043091,-0.16881020367145538,0.0
